Run,AccStart,AccBest,AccBestEpochNr,AccEnd
1.0,0.38497652582159625,0.5524475524475524,23.0,0.6525821596244131
2.0,0.6525821596244131,0.5524475524475524,0.0,0.6525821596244131
3.0,0.6525821596244131,0.5524475524475524,0.0,0.6525821596244131
4.0,0.3474178403755869,0.5524475524475524,60.0,0.6525821596244131
5.0,0.6572769953051644,0.5804195804195804,4.0,0.6525821596244131
6.0,0.3474178403755869,0.9370629370629371,159.0,0.960093896713615
7.0,0.6525821596244131,0.5524475524475524,0.0,0.6525821596244131
8.0,0.6807511737089202,0.9300699300699301,15.0,0.931924882629108
9.0,0.34507042253521125,0.916083916083916,269.0,0.9342723004694836
10.0,0.3474178403755869,0.5524475524475524,82.0,0.6525821596244131
